Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,16,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
3,8,63,-0.958429,0.53583,-4.03562,-0.692524,0.53583,1
3,2,86,0.0393029,-0.464044,-5.61978,-2.01828,-0.464044,0
3,20,46,-0.359661,0.250469,-1.27338,-0.395639,0.250469,1
2,10,66,0.0284183,0.342333,-4.06104,-0.806488,0.342333,1
4,9,28,-1.27956,-1.57683,1.70711,-0.805878,1.70711,2
2,2,18,5.12735,4.54164,2.65786,-0.805878,4.54164,0
4,7,69,-0.394159,-0.658216,-4.38821,-0.937499,-4.38821,0
3,15,24,2.59047,3.58823,2.20454,-0.805878,3.58823,1
2,1,17,4.60405,4.75963,2.67763,-0.805878,4.75963,1
4,9,43,-2.24665,-0.0259078,-0.351569,-0.382527,-0.351569,1
4,8,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,10,11,3.9371,4.24708,2.80572,-0.805878,3.9371,1
4,7,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,9,84,-0.32295,1.01871,-5.35927,-2.00544,1.01871,1
4,6,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,4,18,-0.605249,4.71192,2.65786,-0.805878,2.65786,1
3,1,19,2.31488,5.58806,2.73033,-0.805878,5.58806,1
3,7,39,1.72682,2.61966,0.982003,-0.317489,2.61966,1
1,12,93,0.447258,-0.00919929,-3.41916,-2.51688,-0.00919929,0
4,15,35,-1.73068,1.88448,1.44812,-0.805878,1.44812,1
1,10,22,3.49449,4.46389,2.39276,-0.805878,4.46389,1
3,20,45,-0.342158,-0.00878356,-0.989663,-0.351506,-0.00878356,1
4,7,70,-0.509207,-0.74427,-4.23657,-1.06699,-1.06699,0
3,15,37,0.915127,1.52253,0.962271,-0.077702,1.52253,1
4,9,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,17,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
3,5,17,3.56916,4.5127,2.67763,-0.805878,4.5127,1
2,9,85,-0.51964,1.0664,-5.14185,-2.10808,1.0664,1
4,4,17,-0.543395,4.68273,2.67763,-0.805878,2.67763,1
4,5,65,-0.557672,-0.0474688,-4.11009,-0.783219,-0.783219,1
4,5,64,-0.291745,-0.0773636,-3.84075,-0.813937,-3.84075,1
1,10,17,4.64885,4.77447,2.67763,-0.805878,4.77447,1
3,20,36,-0.386964,1.3335,1.45696,0.264588,1.3335,2
4,7,7,-0.247152,-0.247152,2.92731,-0.805878,2.92731,2
4,12,67,-3.62281,-2.00707,-4.33476,-0.933887,-0.933887,3
3,13,14,2.87009,3.03413,2.79075,-0.805878,3.03413,1
4,18,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,14,61,-3.28628,-3.26159,-3.77303,-0.607646,-0.607646,3
4,12,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,18,94,-2.38098,-2.73953,-3.41916,-2.55553,-2.73953,0
3,2,57,0.476157,-0.222041,-3.55909,-0.534181,-0.222041,0
3,4,54,0.788334,-0.620341,-3.28628,-0.56961,-0.620341,0
2,3,28,3.54101,3.62989,1.70711,-0.805878,3.62989,1
2,9,38,3.45409,3.08235,0.671689,-0.230343,3.08235,0
3,15,16,2.8676,2.78913,2.59926,-0.805878,2.78913,0
2,2,10,5.58518,5.30128,2.9161,-0.805878,5.30128,0
4,5,17,-0.64769,2.60448,2.67763,-0.805878,2.67763,2
4,13,52,-2.89315,-1.41368,-3.16282,-0.404636,-0.404636,3
4,5,32,-1.51638,2.12275,1.7249,-0.805878,1.7249,1
2,4,7,4.67449,2.52475,2.92731,-0.805878,2.52475,0
3,16,33,0.571531,2.25271,1.60775,-0.805878,2.25271,1
2,1,29,3.79652,4.12823,1.67657,-0.805878,4.12823,1
3,20,74,-0.86167,-1.09041,-4.86797,-1.45906,-1.09041,0
2,12,34,3.01037,4.40801,1.42834,-0.805878,4.40801,1
3,11,17,4.57235,4.34213,2.67763,-0.805878,4.34213,0
2,9,24,3.40722,4.27173,2.20454,-0.805878,4.27173,1
2,3,50,1.39632,3.01776,-2.70986,-0.510597,3.01776,1
4,17,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
2,16,93,-1.87449,-1.40164,-3.41916,-2.51688,-1.40164,1
3,13,75,-1.23011,-1.58665,-4.90201,-1.41384,-1.58665,0
3,11,59,-0.259064,-1.20805,-3.59803,-0.651593,-1.20805,0
1,19,38,3.09151,2.65616,0.671689,-0.230343,2.65616,0
2,19,20,2.75172,2.91334,2.55099,-0.805878,2.91334,1
3,6,12,3.96986,3.77318,2.93608,-0.805878,3.77318,0
3,11,70,-0.66441,-1.86035,-4.23657,-1.06699,-1.86035,0
2,16,88,-1.28524,-0.797296,-5.55605,-2.24038,-0.797296,1
3,13,72,-0.682616,-1.04518,-4.69937,-1.21867,-1.04518,0
1,19,37,3.28515,2.98289,0.962271,-0.077702,2.98289,0
2,19,25,3.09625,3.16526,2.04479,-0.805878,3.16526,1
3,6,9,3.26579,3.40618,2.89122,-0.805878,3.40618,1
1,12,31,3.65634,3.84083,1.72456,-0.805878,3.84083,1
2,2,7,5.7493,5.09603,2.92731,-0.805878,5.09603,0
1,12,23,3.92049,3.81814,2.09672,-0.805878,3.81814,0
1,20,28,3.54669,3.64593,1.70711,-0.805878,3.64593,1
4,16,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,12,71,-3.84075,-0.682095,-4.4203,-1.13959,-1.13959,1
2,9,48,2.14083,1.54303,-2.02538,-0.386848,1.54303,0
2,3,42,2.32249,2.25641,-0.0637023,-0.353411,2.32249,0
4,17,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,5,10,4.82557,5.60646,2.9161,-0.805878,5.60646,1
2,1,4,5.50317,5.20082,2.97261,-0.805878,5.20082,0
4,5,48,-0.0211972,2.73027,-2.02538,-0.386848,-2.02538,1
4,18,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
4,13,36,-1.77946,-1.76727,1.45696,0.264588,1.45696,2
2,13,32,2.60577,3.10998,1.7249,-0.805878,3.10998,1
3,8,14,2.83578,4.20405,2.79075,-0.805878,4.20405,1
3,2,62,0.457835,-0.76729,-3.86868,-0.735614,-0.76729,0
1,7,48,2.9321,2.89622,-2.02538,-0.386848,2.89622,0
3,4,9,4.25895,4.45813,2.89122,-0.805878,4.45813,1
2,16,91,-1.5991,-1.10904,-6.29331,-2.45927,-1.10904,1
3,13,73,-0.473561,-0.925935,-4.58061,-1.30758,-0.925935,0
3,11,57,0.10714,-1.13348,-3.55909,-0.534181,-1.13348,0
1,19,36,3.51025,3.3848,1.45696,0.264588,3.3848,0
2,19,22,2.97799,3.22734,2.39276,-0.805878,3.22734,1
3,6,14,3.87527,5.48298,2.79075,-0.805878,5.48298,1
2,1,80,1.05108,1.33355,-4.82344,-1.66435,1.33355,1
3,2,41,1.30986,1.689,0.201755,-0.28101,1.689,1
1,11,20,4.86992,4.7012,2.55099,-0.805878,4.7012,0
4,10,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,8,18,2.78493,4.11137,2.65786,-0.805878,4.11137,1
2,9,26,3.97811,4.61675,2.08517,-0.805878,4.61675,1
2,3,48,2.0585,3.08314,-2.02538,-0.386848,3.08314,1
4,17,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
2,12,70,1.21965,0.0432771,-4.23657,-1.06699,1.21965,0
2,7,7,4.12756,5.68178,2.92731,-0.805878,5.68178,1
4,12,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
2,17,82,-0.8727,-1.41533,-5.04662,-1.89873,-1.41533,0
1,17,34,3.79751,4.6844,1.42834,-0.805878,4.6844,1
3,19,79,-1.16775,-1.46469,-4.30456,-1.7295,-1.46469,0
3,3,6,3.89751,4.20889,2.97518,-0.805878,4.20889,1
4,1,5,6.25246,6.6067,2.97834,-0.805878,2.97834,1
3,2,61,0.173856,0.999825,-3.77303,-0.607646,0.999825,1
1,7,49,3.19852,3.03443,-2.3856,-0.416188,3.03443,0
3,4,10,3.50843,4.74535,2.9161,-0.805878,4.74535,1
3,8,13,4.60322,4.19909,2.91513,-0.805878,4.19909,0
4,13,54,-2.99027,-1.36241,-3.28628,-0.56961,-0.56961,3
4,5,66,-0.595658,-0.227795,-4.06104,-0.806488,-0.806488,1
4,4,6,-0.000670205,6.82698,2.97518,-0.805878,1.73739,1
3,2,35,3.16841,2.3533,1.44812,-0.805878,2.3533,0
1,7,35,3.77819,3.57837,1.44812,-0.805878,3.57837,0
3,4,28,2.03861,3.01928,1.70711,-0.805878,3.01928,1
2,11,17,3.80725,4.75799,2.67763,-0.805878,4.75799,1
2,13,18,2.94494,3.70186,2.65786,-0.805878,3.70186,1
1,1,55,2.37472,2.71608,-3.26052,-0.458097,2.71608,1
1,10,59,1.20807,1.76947,-3.59803,-0.651593,1.76947,1
2,12,45,1.54101,1.94702,-0.989663,-0.351506,1.94702,1
4,15,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,12,65,-3.5329,-2.03224,-4.11009,-0.783219,-0.783219,3
2,7,33,2.61479,2.62461,1.60775,-0.805878,2.62461,1
4,12,63,-3.43957,-1.86448,-4.03562,-0.692524,-0.692524,3
4,18,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,14,63,-3.43957,-3.39565,-4.03562,-0.692524,-0.692524,3
4,5,6,0.0171194,6.945,2.97518,-0.805878,2.97518,1
4,13,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,12,66,-3.59803,-2.00095,-4.06104,-0.806488,-0.806488,3
2,9,53,1.29706,0.326946,-3.24637,-0.595251,0.326946,0
2,3,41,2.70753,2.60693,0.201755,-0.28101,2.70753,0
4,17,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,5,5,5.2331,4.90918,2.97834,-0.805878,4.90918,0
4,5,44,2.12779,0.385892,-0.646582,-0.45329,-0.333407,0
4,18,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,13,40,-2.00091,0.126264,0.424054,-0.32524,0.424054,2
3,11,58,-0.663704,-1.16494,-3.5329,-0.497556,-1.16494,3
1,19,25,3.25042,3.55675,2.04479,-0.805878,3.25042,1
2,19,21,0.828411,2.81957,2.59473,-0.805878,2.81957,1
3,6,13,3.54868,4.16694,2.91513,-0.805878,4.16694,1
3,11,63,-0.964509,-1.40779,-4.03562,-0.692524,-1.40779,3
2,12,25,3.12375,3.21886,2.04479,-0.805878,3.21886,1
1,10,55,1.94,2.21404,-3.26052,-0.458097,2.21404,1
3,11,24,2.6645,2.29956,2.20454,-0.805878,2.29956,0
4,8,16,-0.543395,2.25679,2.59926,-0.805878,2.59926,2
2,10,27,4.41523,3.98021,1.79261,-0.805878,3.98021,0
4,5,22,-0.831661,0.903252,2.39276,-0.805878,2.39276,2
2,12,33,2.79099,4.5225,1.60775,-0.805878,4.5225,1
3,11,16,2.92481,4.22995,2.59926,-0.805878,4.22995,1
4,13,51,-2.78547,-1.44151,-3.03783,-0.448822,-0.448822,3
4,5,33,-1.69496,0.923087,1.60775,-0.805878,1.60775,2
3,11,71,-0.491739,0.569936,-4.4203,-1.13959,0.569936,1
2,16,89,-1.6318,-1.0417,-5.75042,-2.39784,-1.0417,1
3,13,71,-0.297418,-1.09799,-4.4203,-1.13959,-1.09799,0
1,19,34,3.24311,2.94878,1.42834,-0.805878,3.24311,0
3,10,93,-3.06492,-0.724756,-3.41916,-2.51688,-0.724756,1
2,19,24,3.37328,3.42595,2.20454,-0.805878,3.42595,1
3,6,8,2.56898,3.30574,2.93668,-0.805878,3.30574,1
4,7,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,5,20,4.41723,4.47251,2.55099,-0.805878,4.47251,1
2,1,5,6.25763,4.80404,2.97834,-0.805878,4.80404,0
2,13,35,3.10852,2.93367,1.44812,-0.805878,2.93367,0
4,5,49,-0.41633,2.64446,-2.3856,-0.416188,-2.3856,1
4,18,25,-1.10732,-1.10732,2.04479,-0.805878,-1.10732,2
4,13,35,-1.73068,-1.7112,1.44812,-0.805878,1.44812,2
1,12,16,3.97708,3.90209,2.59926,-0.805878,3.90209,0
3,8,82,-1.4511,-1.35232,-5.04662,-1.89873,-1.35232,1
3,7,8,2.91136,2.69335,2.93668,-0.805878,2.69335,2
4,6,39,-1.93459,0.570049,0.982003,-0.317489,0.982003,2
2,3,47,2.33225,3.04703,-1.66582,-0.377744,3.04703,1
2,9,55,0.934356,-0.414315,-3.26052,-0.458097,-0.414315,0
3,4,39,1.62728,3.55497,0.982003,-0.317489,3.55497,1
1,12,88,0.846824,0.0396205,-5.55605,-2.24038,0.0396205,0
4,15,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
4,19,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
3,2,8,4.63123,2.4604,2.93668,-0.805878,2.4604,0
4,20,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,5,39,3.56885,3.00262,0.982003,-0.317489,3.56885,0
4,12,64,-3.55909,-1.97904,-3.84075,-0.813937,-0.813937,3
2,7,96,-0.0744023,-0.463671,-3.41916,-2.99602,-0.463671,0
4,12,62,-3.26052,-1.56787,-3.86868,-0.735614,-0.735614,3
3,13,13,2.93279,2.86725,2.91513,-0.805878,2.86725,0
4,18,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,14,60,-3.24637,-3.25351,-3.62281,-0.563066,-0.563066,3
4,5,7,-0.247152,6.945,2.92731,-0.805878,2.92731,1
4,13,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
3,14,77,-1.40787,-0.969569,-4.67517,-1.58996,-0.969569,1
2,19,58,-0.150309,0.387319,-3.5329,-0.497556,0.387319,1
3,11,60,0.0164361,-1.29871,-3.62281,-0.563066,-1.29871,0
1,12,72,1.10286,0.664694,-4.69937,-1.21867,0.664694,0
4,15,72,-4.11009,-3.63645,-4.69937,-1.21867,-1.21867,3
3,1,31,4.36912,2.27801,1.72456,-0.805878,2.27801,0
3,7,35,1.45291,1.70515,1.44812,-0.805878,1.70515,1
1,12,89,0.713661,0.127265,-5.75042,-2.39784,0.127265,0
4,15,39,-1.93459,-1.41672,0.982003,-0.317489,-0.317489,2
3,8,40,1.85432,2.27759,0.424054,-0.32524,2.27759,1
2,13,34,2.89403,2.80264,1.42834,-0.805878,2.80264,0
4,5,59,-0.166765,0.197108,-3.59803,-0.651593,-3.59803,1
4,13,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,8,27,2.2091,3.49151,1.79261,-0.805878,3.49151,1
2,10,20,4.13584,4.12116,2.55099,-0.805878,4.12116,0
1,12,94,0.373793,-0.142436,-3.41916,-2.55553,-0.142436,0
4,15,34,-1.65275,1.92993,1.42834,-0.805878,1.42834,1
4,7,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
2,5,11,4.30358,4.75991,2.80572,-0.805878,4.75991,1
4,15,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,3,35,0.674639,2.45104,1.44812,-0.805878,1.44812,1
2,16,40,1.9862,2.51827,0.424054,-0.32524,2.51827,1
3,8,61,-0.195628,0.569142,-3.77303,-0.607646,0.569142,1
3,2,84,-1.03458,-0.645122,-5.35927,-2.00544,-0.645122,1
1,8,83,0.819024,0.323934,-5.22327,-1.89942,0.323934,0
4,10,16,-0.543395,3.20086,2.59926,-0.805878,2.59926,1
2,1,19,4.68808,5.49745,2.73033,-0.805878,5.49745,1
3,7,98,-1.38852,-1.44588,-3.41916,-3.12829,-1.44588,0
3,1,94,0.413132,-0.880791,-3.41916,-2.55553,-0.880791,0
2,10,21,4.08017,4.10208,2.59473,-0.805878,4.08017,1
1,12,95,0.210735,-0.345085,-3.41916,-2.85377,-0.345085,0
4,15,33,-1.57416,1.97577,1.60775,-0.805878,0.584948,1
3,1,73,0.560246,2.26782,-4.58061,-1.30758,2.26782,1
3,7,93,-1.23954,-1.13534,-3.41916,-2.51688,-1.13534,1
1,6,77,0.844507,1.10181,-4.67517,-1.58996,1.10181,1
4,11,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,2,16,2.08426,-0.543395,2.59926,-0.805878,-0.674636,2
3,10,38,1.65005,2.71229,0.671689,-0.230343,2.71229,1
3,11,95,-2.56421,-1.61472,-3.41916,-2.85377,-1.61472,1
3,12,15,2.90184,4.22967,2.8676,-0.805878,4.22967,1
2,17,79,-1.41823,-1.19385,-4.30456,-1.7295,-1.19385,1
1,17,53,1.5099,1.5892,-3.24637,-0.595251,1.5099,1
4,1,16,1.05527,-0.543395,2.59926,-0.805878,-0.584848,2
2,4,9,4.69485,5.47283,2.89122,-0.805878,4.69485,1
3,16,47,-0.0879945,-0.293217,-1.66582,-0.377744,-0.293217,0
4,9,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,16,46,0.0142074,-0.076222,-1.27338,-0.395639,-0.076222,0
2,4,8,5.11378,3.97691,2.93668,-0.805878,3.97691,0
3,1,71,0.392247,2.02653,-4.4203,-1.13959,2.02653,1
4,8,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,7,38,3.35572,3.20481,0.671689,-0.230343,3.20481,0
3,4,31,2.02336,2.82099,1.72456,-0.805878,2.82099,1
3,2,32,3.38299,2.71065,1.7249,-0.805878,2.71065,0
2,9,75,-0.306963,0.996807,-4.90201,-1.41384,-0.306963,1
4,6,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,9,16,-0.543395,2.84825,2.59926,-0.805878,2.59926,1
2,12,32,3.02762,2.74536,1.7249,-0.805878,2.74536,0
3,11,19,2.85294,2.80946,2.73033,-0.805878,2.80946,0
4,13,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
4,18,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,5,38,-1.97519,0.370944,0.671689,-0.230343,0.671689,2
3,11,86,-1.92214,-1.06334,-5.61978,-2.01828,-1.06334,1
3,12,22,2.13415,4.05498,2.39276,-0.805878,4.05498,1
3,1,88,0.623502,-0.59743,-5.55605,-2.24038,-0.59743,0
4,8,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
4,9,62,-3.25967,-2.76017,-3.86868,-0.735614,-3.86868,3
2,10,32,3.23541,3.7322,1.7249,-0.805878,3.7322,1
4,4,15,0.0629234,-0.479294,2.8676,-0.805878,2.8676,2
2,12,21,3.23973,4.11689,2.59473,-0.805878,4.11689,1
4,9,70,-3.80491,-3.47154,-4.23657,-1.06699,-1.06699,3
1,12,24,4.45455,3.95169,2.20454,-0.805878,3.95169,0
4,15,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,18,81,-1.49121,-1.75887,-4.70389,-1.77463,-1.75887,0
4,12,69,-3.86868,-2.18014,-4.38821,-0.937499,-0.937499,3
2,9,50,2.25941,1.49867,-2.70986,-0.510597,1.49867,0
2,3,40,3.14641,3.12672,0.424054,-0.32524,3.14641,0
4,17,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
1,7,37,3.47703,3.32724,0.962271,-0.077702,3.32724,0
3,4,30,1.2501,2.671,1.53923,-0.805878,2.671,1
3,2,33,3.54161,3.36437,1.60775,-0.805878,3.36437,0
2,9,74,-0.316513,0.893709,-4.86797,-1.45906,0.893709,1
4,6,8,-0.304695,-0.0572029,2.93668,-0.805878,2.93668,2
1,12,26,3.70623,3.21245,2.08517,-0.805878,3.21245,0
4,9,72,-4.11009,-3.77489,-4.69937,-1.21867,-1.21867,3
2,10,22,3.58114,3.63769,2.39276,-0.805878,3.63769,1
1,12,80,1.01562,0.505031,-4.82344,-1.66435,0.505031,0
4,15,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,1,52,2.47721,2.61447,-3.16282,-0.404636,2.61447,1
1,12,30,3.85727,3.94632,1.53923,-0.805878,3.94632,1
2,14,92,-1.22176,-0.752345,-6.43894,-2.39982,-0.752345,1
3,10,33,2.26304,3.24426,1.60775,-0.805878,3.24426,1
3,8,26,2.23423,3.68381,2.08517,-0.805878,3.68381,1
3,4,49,1.06595,1.30411,-2.3856,-0.416188,1.30411,1
3,2,6,4.27773,3.57486,2.97518,-0.805878,4.27773,0
1,20,27,2.50443,3.93931,1.79261,-0.805878,3.93931,1
4,16,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
2,1,56,2.73643,2.48412,-3.43957,-0.474568,2.48412,0
3,8,15,2.59465,3.86449,2.8676,-0.805878,3.86449,1
4,16,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,11,74,-0.541311,0.107398,-4.86797,-1.45906,0.107398,1
3,12,26,1.45445,2.11002,2.08517,-0.805878,2.11002,1
3,2,63,-0.0579394,-0.945502,-4.03562,-0.692524,-0.945502,0
3,4,8,4.76825,3.88941,2.93668,-0.805878,3.88941,0
2,2,6,3.92779,4.65031,2.97518,-0.805878,4.65031,1
1,20,31,3.70547,3.61958,1.72456,-0.805878,3.61958,0
4,16,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,12,70,-4.03562,-2.22523,-4.23657,-1.06699,-1.06699,3
4,17,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,5,9,2.8682,4.2606,2.89122,-0.805878,4.2606,1
3,8,20,4.11495,3.12287,2.55099,-0.805878,3.12287,0
2,1,78,1.01515,1.41172,-4.65291,-1.66623,1.41172,1
3,2,60,0.23965,1.25783,-3.62281,-0.563066,1.25783,1
1,7,50,2.90399,3.01188,-2.70986,-0.510597,3.01188,1
3,4,11,3.66384,4.70804,2.80572,-0.805878,4.70804,1
3,8,12,2.821,3.19345,2.93608,-0.805878,3.19345,1
1,12,22,4.21992,3.84224,2.39276,-0.805878,3.84224,0
1,20,29,3.90658,3.96121,1.67657,-0.805878,3.96121,1
4,16,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,5,50,-0.503609,2.40645,-2.70986,-0.510597,0.462466,1
4,14,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,18,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
4,13,38,-1.89425,-1.88234,0.671689,-0.230343,0.671689,2
4,5,24,-0.952464,0.590969,2.20454,-0.805878,2.20454,2
4,5,45,0.190025,2.27282,-0.989663,-0.351506,-0.989663,1
4,14,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,18,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,13,39,-1.93459,0.322584,0.982003,-0.317489,-0.317489,2
1,12,21,4.51801,4.06665,2.59473,-0.805878,4.06665,0
4,16,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,1,53,1.94114,-0.913595,-3.24637,-0.595251,-0.911582,0
3,10,14,2.84824,3.89812,2.79075,-0.805878,3.89812,1
3,4,59,-0.12223,0.664075,-3.59803,-0.651593,0.664075,1
3,2,12,3.98246,2.66182,2.93608,-0.805878,2.66182,0
2,12,69,1.11081,0.169408,-4.38821,-0.937499,0.169408,0
3,7,12,3.41551,3.88923,2.93608,-0.805878,3.88923,1
2,1,98,-0.663337,0.244228,-3.41916,-3.12829,0.244228,1
2,4,4,4.79862,5.64379,2.97261,-0.805878,5.64379,1
3,16,34,0.362842,2.2272,1.42834,-0.805878,2.2272,1
2,2,2,5.30962,5.81145,2.95846,-0.805878,5.30962,1
2,20,99,-2.2771,-1.73549,-3.41916,-3.35117,-1.73549,1
4,9,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
2,9,52,1.12803,0.238179,-3.16282,-0.404636,0.238179,0
2,3,46,1.78358,3.18401,-1.27338,-0.395639,1.78358,1
4,17,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,5,6,2.77501,4.96062,2.97518,-0.805878,4.96062,1
4,5,47,0.121025,2.45245,-1.66582,-0.377744,-1.66582,1
4,18,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,13,41,-2.08792,-0.132502,0.201755,-0.28101,-0.28101,2
4,5,21,-0.779203,0.844287,2.59473,-0.805878,2.59473,2
3,10,37,1.78888,2.8012,0.962271,-0.077702,2.8012,1
3,11,80,-0.949476,-0.477712,-4.82344,-1.66435,-0.477712,1
3,12,16,2.89136,2.12955,2.59926,-0.805878,2.12955,0
2,2,4,5.80142,5.10915,2.97261,-0.805878,5.10915,0
4,9,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
3,1,70,-1.26497,0.229044,-4.23657,-1.06699,0.229044,1
4,8,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,19,19,2.80665,2.7982,2.73033,-0.805878,2.7982,0
3,11,87,-3.007,-1.12788,-5.60239,-2.09737,-1.12788,1
3,12,23,2.02841,3.91525,2.09672,-0.805878,3.91525,1
1,20,65,0.291652,0.173084,-4.11009,-0.783219,0.173084,0
4,14,39,-1.93459,-1.24805,0.982003,-0.317489,-0.317489,2
4,5,14,-0.496319,5.87596,2.79075,-0.805878,2.79075,1
4,9,61,-3.19067,-2.75015,-3.77303,-0.607646,-0.607646,3
4,10,12,-0.438248,-0.438248,2.93608,-0.805878,2.93608,2
1,11,19,4.65097,4.04031,2.73033,-0.805878,4.04031,0
4,8,74,-4.33476,-4.0629,-4.86797,-1.45906,-4.0629,3
2,10,33,2.69801,3.55592,1.60775,-0.805878,2.69801,1
4,4,14,0.654619,5.87596,2.79075,-0.805878,2.79075,1
4,15,74,-4.33476,-3.81052,-4.86797,-1.45906,-1.45906,3
4,15,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,1,67,-1.02788,0.329246,-4.33476,-0.933887,0.329246,1
3,7,87,-1.00805,-0.727122,-5.60239,-2.09737,-0.727122,1
3,18,86,-1.66046,-1.76147,-5.61978,-2.01828,-1.76147,0
1,7,60,2.03298,2.48222,-3.62281,-0.563066,2.48222,1
3,4,5,4.90484,4.40841,2.97834,-0.805878,4.40841,0
2,2,54,1.58601,2.80061,-3.28628,-0.56961,1.58601,1
4,18,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
4,14,53,-2.88215,-2.79846,-3.24637,-0.595251,-0.595251,3
3,20,25,2.20454,2.24169,2.04479,-0.805878,2.20454,1
4,6,12,-0.438248,4.3956,2.93608,-0.805878,2.93608,1
3,1,80,0.297553,1.71336,-4.82344,-1.66435,1.71336,1
2,10,23,3.44441,3.65015,2.09672,-0.805878,3.65015,1
2,7,68,0.167755,0.798309,-4.27007,-1.01066,0.798309,1
4,8,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,10,52,0.568693,1.22347,-3.16282,-0.404636,0.568693,1
4,9,42,-2.16262,-0.13174,-0.0637023,-0.353411,-0.353411,2
2,20,81,-1.06006,-1.11894,-4.70389,-1.77463,-1.11894,0
3,11,41,1.38076,0.296619,0.201755,-0.28101,0.296619,0
3,12,34,0.767041,2.24547,1.42834,-0.805878,2.24547,1
4,6,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,12,28,4.0405,4.02813,1.70711,-0.805878,4.02813,0
3,1,66,0.148108,0.647521,-4.06104,-0.806488,0.647521,1
3,7,86,-0.574083,-0.524975,-5.61978,-2.01828,-0.524975,1
3,18,87,-1.72768,-1.91803,-5.60239,-2.09737,-1.91803,0
4,15,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
2,1,62,1.90985,2.03697,-3.86868,-0.735614,2.03697,1
4,17,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
